0.20605,-0.24703,-0.29105,0.12319,-0.014154,0.042295,0.20483,-0.24666,-0.29101,0.12271,-0.014144,0.042341,0.20361,-0.24629,-0.29267,0.12156,-0.014199,0.042485,0.20238,-0.24593,-0.29541,0.12142,-0.014313,0.042472,0.20114,-0.24557,-0.29725,0.12219,-0.014524,0.042534,-0.44841,0.28242
0.20483,-0.24666,-0.29101,0.12271,-0.014144,0.042341,0.20361,-0.24629,-0.29267,0.12156,-0.014199,0.042485,0.20238,-0.24593,-0.29541,0.12142,-0.014313,0.042472,0.20114,-0.24557,-0.29725,0.12219,-0.014524,0.042534,0.19989,-0.24521,-0.29957,0.12267,-0.014501,0.042645,-0.44894,0.28331
0.20361,-0.24629,-0.29267,0.12156,-0.014199,0.042485,0.20238,-0.24593,-0.29541,0.12142,-0.014313,0.042472,0.20114,-0.24557,-0.29725,0.12219,-0.014524,0.042534,0.19989,-0.24521,-0.29957,0.12267,-0.014501,0.042645,0.19864,-0.24483,-0.29802,0.12747,-0.014477,0.042684,-0.45702,0.2771
0.20238,-0.24593,-0.29541,0.12142,-0.014313,0.042472,0.20114,-0.24557,-0.29725,0.12219,-0.014524,0.042534,0.19989,-0.24521,-0.29957,0.12267,-0.014501,0.042645,0.19864,-0.24483,-0.29802,0.12747,-0.014477,0.042684,0.19738,-0.24445,-0.30128,0.12569,-0.014265,0.042952,-0.45708,0.27906
0.20114,-0.24557,-0.29725,0.12219,-0.014524,0.042534,0.19989,-0.24521,-0.29957,0.12267,-0.014501,0.042645,0.19864,-0.24483,-0.29802,0.12747,-0.014477,0.042684,0.19738,-0.24445,-0.30128,0.12569,-0.014265,0.042952,0.19611,-0.24406,-0.30454,0.12738,-0.014511,0.042615,-0.45813,0.2778
0.19989,-0.24521,-0.29957,0.12267,-0.014501,0.042645,0.19864,-0.24483,-0.29802,0.12747,-0.014477,0.042684,0.19738,-0.24445,-0.30128,0.12569,-0.014265,0.042952,0.19611,-0.24406,-0.30454,0.12738,-0.014511,0.042615,0.19483,-0.24366,-0.30813,0.1308,-0.014554,0.042749,-0.45897,0.27638
0.19864,-0.24483,-0.29802,0.12747,-0.014477,0.042684,0.19738,-0.24445,-0.30128,0.12569,-0.014265,0.042952,0.19611,-0.24406,-0.30454,0.12738,-0.014511,0.042615,0.19483,-0.24366,-0.30813,0.1308,-0.014554,0.042749,0.19352,-0.24326,-0.31255,0.13206,-0.014602,0.042826,-0.45713,0.27914
0.19738,-0.24445,-0.30128,0.12569,-0.014265,0.042952,0.19611,-0.24406,-0.30454,0.12738,-0.014511,0.042615,0.19483,-0.24366,-0.30813,0.1308,-0.014554,0.042749,0.19352,-0.24326,-0.31255,0.13206,-0.014602,0.042826,0.19222,-0.24283,-0.31117,0.13852,-0.014665,0.04278,-0.46615,0.27165
0.19611,-0.24406,-0.30454,0.12738,-0.014511,0.042615,0.19483,-0.24366,-0.30813,0.1308,-0.014554,0.042749,0.19352,-0.24326,-0.31255,0.13206,-0.014602,0.042826,0.19222,-0.24283,-0.31117,0.13852,-0.014665,0.04278,0.19091,-0.24239,-0.31147,0.13818,-0.014378,0.043068,-0.47198,0.27055
0.19483,-0.24366,-0.30813,0.1308,-0.014554,0.042749,0.19352,-0.24326,-0.31255,0.13206,-0.014602,0.042826,0.19222,-0.24283,-0.31117,0.13852,-0.014665,0.04278,0.19091,-0.24239,-0.31147,0.13818,-0.014378,0.043068,0.18959,-0.24196,-0.31472,0.13824,-0.014371,0.042792,-0.47278,0.27118
0.19352,-0.24326,-0.31255,0.13206,-0.014602,0.042826,0.19222,-0.24283,-0.31117,0.13852,-0.014665,0.04278,0.19091,-0.24239,-0.31147,0.13818,-0.014378,0.043068,0.18959,-0.24196,-0.31472,0.13824,-0.014371,0.042792,0.18827,-0.24152,-0.31684,0.13426,-0.014415,0.042711,-0.47326,0.27616
0.19222,-0.24283,-0.31117,0.13852,-0.014665,0.04278,0.19091,-0.24239,-0.31147,0.13818,-0.014378,0.043068,0.18959,-0.24196,-0.31472,0.13824,-0.014371,0.042792,0.18827,-0.24152,-0.31684,0.13426,-0.014415,0.042711,0.18693,-0.24111,-0.31805,0.13158,-0.014498,0.042338,-0.47482,0.27899
0.19091,-0.24239,-0.31147,0.13818,-0.014378,0.043068,0.18959,-0.24196,-0.31472,0.13824,-0.014371,0.042792,0.18827,-0.24152,-0.31684,0.13426,-0.014415,0.042711,0.18693,-0.24111,-0.31805,0.13158,-0.014498,0.042338,0.1856,-0.2407,-0.31504,0.12802,-0.014423,0.042279,-0.48208,0.28153
0.18959,-0.24196,-0.31472,0.13824,-0.014371,0.042792,0.18827,-0.24152,-0.31684,0.13426,-0.014415,0.042711,0.18693,-0.24111,-0.31805,0.13158,-0.014498,0.042338,0.1856,-0.2407,-0.31504,0.12802,-0.014423,0.042279,0.18428,-0.24028,-0.31644,0.1297,-0.014154,0.042105,-0.48598,0.28037
0.18827,-0.24152,-0.31684,0.13426,-0.014415,0.042711,0.18693,-0.24111,-0.31805,0.13158,-0.014498,0.042338,0.1856,-0.2407,-0.31504,0.12802,-0.014423,0.042279,0.18428,-0.24028,-0.31644,0.1297,-0.014154,0.042105,0.18293,-0.23988,-0.3212,0.13176,-0.014317,0.04217,-0.48597,0.28063
0.18693,-0.24111,-0.31805,0.13158,-0.014498,0.042338,0.1856,-0.2407,-0.31504,0.12802,-0.014423,0.042279,0.18428,-0.24028,-0.31644,0.1297,-0.014154,0.042105,0.18293,-0.23988,-0.3212,0.13176,-0.014317,0.04217,0.18158,-0.23947,-0.32331,0.13064,-0.014522,0.042613,-0.48602,0.28373
0.1856,-0.2407,-0.31504,0.12802,-0.014423,0.042279,0.18428,-0.24028,-0.31644,0.1297,-0.014154,0.042105,0.18293,-0.23988,-0.3212,0.13176,-0.014317,0.04217,0.18158,-0.23947,-0.32331,0.13064,-0.014522,0.042613,0.18022,-0.23907,-0.32306,0.13136,-0.014526,0.042515,-0.4897,0.28336
0.18428,-0.24028,-0.31644,0.1297,-0.014154,0.042105,0.18293,-0.23988,-0.3212,0.13176,-0.014317,0.04217,0.18158,-0.23947,-0.32331,0.13064,-0.014522,0.042613,0.18022,-0.23907,-0.32306,0.13136,-0.014526,0.042515,0.17886,-0.23866,-0.32454,0.13191,-0.014343,0.042609,-0.49163,0.28363
0.18293,-0.23988,-0.3212,0.13176,-0.014317,0.04217,0.18158,-0.23947,-0.32331,0.13064,-0.014522,0.042613,0.18022,-0.23907,-0.32306,0.13136,-0.014526,0.042515,0.17886,-0.23866,-0.32454,0.13191,-0.014343,0.042609,0.1775,-0.23825,-0.32289,0.13295,-0.014429,0.042643,-0.49949,0.2812
0.18158,-0.23947,-0.32331,0.13064,-0.014522,0.042613,0.18022,-0.23907,-0.32306,0.13136,-0.014526,0.042515,0.17886,-0.23866,-0.32454,0.13191,-0.014343,0.042609,0.1775,-0.23825,-0.32289,0.13295,-0.014429,0.042643,0.17613,-0.23783,-0.32561,0.13535,-0.014267,0.042705,-0.5015,0.28049
0.18022,-0.23907,-0.32306,0.13136,-0.014526,0.042515,0.17886,-0.23866,-0.32454,0.13191,-0.014343,0.042609,0.1775,-0.23825,-0.32289,0.13295,-0.014429,0.042643,0.17613,-0.23783,-0.32561,0.13535,-0.014267,0.042705,0.17474,-0.23739,-0.33268,0.13852,-0.0144,0.042722,-0.49774,0.28216
0.17886,-0.23866,-0.32454,0.13191,-0.014343,0.042609,0.1775,-0.23825,-0.32289,0.13295,-0.014429,0.042643,0.17613,-0.23783,-0.32561,0.13535,-0.014267,0.042705,0.17474,-0.23739,-0.33268,0.13852,-0.0144,0.042722,0.17335,-0.23695,-0.33364,0.14076,-0.014754,0.042826,-0.50144,0.28065
0.1775,-0.23825,-0.32289,0.13295,-0.014429,0.042643,0.17613,-0.23783,-0.32561,0.13535,-0.014267,0.042705,0.17474,-0.23739,-0.33268,0.13852,-0.0144,0.042722,0.17335,-0.23695,-0.33364,0.14076,-0.014754,0.042826,0.17194,-0.23649,-0.33189,0.14496,-0.01456,0.04284,-0.51075,0.27544
0.17613,-0.23783,-0.32561,0.13535,-0.014267,0.042705,0.17474,-0.23739,-0.33268,0.13852,-0.0144,0.042722,0.17335,-0.23695,-0.33364,0.14076,-0.014754,0.042826,0.17194,-0.23649,-0.33189,0.14496,-0.01456,0.04284,0.17054,-0.23601,-0.33498,0.14598,-0.014277,0.042966,-0.51268,0.27552
0.17474,-0.23739,-0.33268,0.13852,-0.0144,0.042722,0.17335,-0.23695,-0.33364,0.14076,-0.014754,0.042826,0.17194,-0.23649,-0.33189,0.14496,-0.01456,0.04284,0.17054,-0.23601,-0.33498,0.14598,-0.014277,0.042966,0.16912,-0.23554,-0.34015,0.14656,-0.014482,0.042801,-0.51094,0.27754
0.17335,-0.23695,-0.33364,0.14076,-0.014754,0.042826,0.17194,-0.23649,-0.33189,0.14496,-0.01456,0.04284,0.17054,-0.23601,-0.33498,0.14598,-0.014277,0.042966,0.16912,-0.23554,-0.34015,0.14656,-0.014482,0.042801,0.16768,-0.23506,-0.3415,0.1455,-0.014701,0.042718,-0.51371,0.28117
0.17194,-0.23649,-0.33189,0.14496,-0.01456,0.04284,0.17054,-0.23601,-0.33498,0.14598,-0.014277,0.042966,0.16912,-0.23554,-0.34015,0.14656,-0.014482,0.042801,0.16768,-0.23506,-0.3415,0.1455,-0.014701,0.042718,0.16624,-0.23459,-0.3399,0.14519,-0.0145,0.042554,-0.52054,0.28201
0.17054,-0.23601,-0.33498,0.14598,-0.014277,0.042966,0.16912,-0.23554,-0.34015,0.14656,-0.014482,0.042801,0.16768,-0.23506,-0.3415,0.1455,-0.014701,0.042718,0.16624,-0.23459,-0.3399,0.14519,-0.0145,0.042554,0.16481,-0.23411,-0.33881,0.14635,-0.014206,0.042533,-0.52823,0.28048
0.16912,-0.23554,-0.34015,0.14656,-0.014482,0.042801,0.16768,-0.23506,-0.3415,0.1455,-0.014701,0.042718,0.16624,-0.23459,-0.3399,0.14519,-0.0145,0.042554,0.16481,-0.23411,-0.33881,0.14635,-0.014206,0.042533,0.16337,-0.23365,-0.3454,0.14177,-0.014218,0.042598,-0.52252,0.28833
0.16768,-0.23506,-0.3415,0.1455,-0.014701,0.042718,0.16624,-0.23459,-0.3399,0.14519,-0.0145,0.042554,0.16481,-0.23411,-0.33881,0.14635,-0.014206,0.042533,0.16337,-0.23365,-0.3454,0.14177,-0.014218,0.042598,0.16193,-0.23319,-0.3407,0.14474,-0.014683,0.042369,-0.5357,0.28344
0.16624,-0.23459,-0.3399,0.14519,-0.0145,0.042554,0.16481,-0.23411,-0.33881,0.14635,-0.014206,0.042533,0.16337,-0.23365,-0.3454,0.14177,-0.014218,0.042598,0.16193,-0.23319,-0.3407,0.14474,-0.014683,0.042369,0.16047,-0.23273,-0.34721,0.14164,-0.014147,0.042685,-0.52976,0.2906
0.16481,-0.23411,-0.33881,0.14635,-0.014206,0.042533,0.16337,-0.23365,-0.3454,0.14177,-0.014218,0.042598,0.16193,-0.23319,-0.3407,0.14474,-0.014683,0.042369,0.16047,-0.23273,-0.34721,0.14164,-0.014147,0.042685,0.15901,-0.23227,-0.34482,0.14684,-0.014598,0.042513,-0.53941,0.28534
0.16337,-0.23365,-0.3454,0.14177,-0.014218,0.042598,0.16193,-0.23319,-0.3407,0.14474,-0.014683,0.042369,0.16047,-0.23273,-0.34721,0.14164,-0.014147,0.042685,0.15901,-0.23227,-0.34482,0.14684,-0.014598,0.042513,0.15756,-0.23179,-0.34771,0.14756,-0.014195,0.042955,-0.54121,0.28645
0.16193,-0.23319,-0.3407,0.14474,-0.014683,0.042369,0.16047,-0.23273,-0.34721,0.14164,-0.014147,0.042685,0.15901,-0.23227,-0.34482,0.14684,-0.014598,0.042513,0.15756,-0.23179,-0.34771,0.14756,-0.014195,0.042955,0.15608,-0.2313,-0.35179,0.15141,-0.014504,0.042758,-0.54235,0.2841
0.16047,-0.23273,-0.34721,0.14164,-0.014147,0.042685,0.15901,-0.23227,-0.34482,0.14684,-0.014598,0.042513,0.15756,-0.23179,-0.34771,0.14756,-0.014195,0.042955,0.15608,-0.2313,-0.35179,0.15141,-0.014504,0.042758,0.15458,-0.2308,-0.35759,0.15151,-0.01458,0.042963,-0.53837,0.2878
0.15901,-0.23227,-0.34482,0.14684,-0.014598,0.042513,0.15756,-0.23179,-0.34771,0.14756,-0.014195,0.042955,0.15608,-0.2313,-0.35179,0.15141,-0.014504,0.042758,0.15458,-0.2308,-0.35759,0.15151,-0.01458,0.042963,0.15307,-0.2303,-0.35544,0.15392,-0.014761,0.042745,-0.54611,0.28599
0.15756,-0.23179,-0.34771,0.14756,-0.014195,0.042955,0.15608,-0.2313,-0.35179,0.15141,-0.014504,0.042758,0.15458,-0.2308,-0.35759,0.15151,-0.01458,0.042963,0.15307,-0.2303,-0.35544,0.15392,-0.014761,0.042745,0.15158,-0.22977,-0.35443,0.15841,-0.014314,0.042845,-0.55499,0.2808
0.15608,-0.2313,-0.35179,0.15141,-0.014504,0.042758,0.15458,-0.2308,-0.35759,0.15151,-0.01458,0.042963,0.15307,-0.2303,-0.35544,0.15392,-0.014761,0.042745,0.15158,-0.22977,-0.35443,0.15841,-0.014314,0.042845,0.15006,-0.22924,-0.36089,0.15892,-0.014241,0.042928,-0.55226,0.28492
0.15458,-0.2308,-0.35759,0.15151,-0.01458,0.042963,0.15307,-0.2303,-0.35544,0.15392,-0.014761,0.042745,0.15158,-0.22977,-0.35443,0.15841,-0.014314,0.042845,0.15006,-0.22924,-0.36089,0.15892,-0.014241,0.042928,0.14854,-0.2287,-0.35991,0.15898,-0.014644,0.0428,-0.55928,0.28474
0.15307,-0.2303,-0.35544,0.15392,-0.014761,0.042745,0.15158,-0.22977,-0.35443,0.15841,-0.014314,0.042845,0.15006,-0.22924,-0.36089,0.15892,-0.014241,0.042928,0.14854,-0.2287,-0.35991,0.15898,-0.014644,0.0428,0.14701,-0.22818,-0.36284,0.15599,-0.014303,0.04262,-0.55853,0.29061
0.15158,-0.22977,-0.35443,0.15841,-0.014314,0.042845,0.15006,-0.22924,-0.36089,0.15892,-0.014241,0.042928,0.14854,-0.2287,-0.35991,0.15898,-0.014644,0.0428,0.14701,-0.22818,-0.36284,0.15599,-0.014303,0.04262,0.14547,-0.22767,-0.35979,0.1561,-0.014404,0.042474,-0.56701,0.2892
0.15006,-0.22924,-0.36089,0.15892,-0.014241,0.042928,0.14854,-0.2287,-0.35991,0.15898,-0.014644,0.0428,0.14701,-0.22818,-0.36284,0.15599,-0.014303,0.04262,0.14547,-0.22767,-0.35979,0.1561,-0.014404,0.042474,0.14396,-0.22716,-0.36095,0.15164,-0.014078,0.042707,-0.56977,0.29454
0.14854,-0.2287,-0.35991,0.15898,-0.014644,0.0428,0.14701,-0.22818,-0.36284,0.15599,-0.014303,0.04262,0.14547,-0.22767,-0.35979,0.1561,-0.014404,0.042474,0.14396,-0.22716,-0.36095,0.15164,-0.014078,0.042707,0.14242,-0.22665,-0.36398,0.15473,-0.014333,0.042385,-0.57207,0.29398
0.14701,-0.22818,-0.36284,0.15599,-0.014303,0.04262,0.14547,-0.22767,-0.35979,0.1561,-0.014404,0.042474,0.14396,-0.22716,-0.36095,0.15164,-0.014078,0.042707,0.14242,-0.22665,-0.36398,0.15473,-0.014333,0.042385,0.14087,-0.22613,-0.36976,0.15371,-0.014499,0.042704,-0.56776,0.29995
0.14547,-0.22767,-0.35979,0.1561,-0.014404,0.042474,0.14396,-0.22716,-0.36095,0.15164,-0.014078,0.042707,0.14242,-0.22665,-0.36398,0.15473,-0.014333,0.042385,0.14087,-0.22613,-0.36976,0.15371,-0.014499,0.042704,0.13931,-0.22562,-0.36715,0.15584,-0.014695,0.04258,-0.57602,0.29684
0.14396,-0.22716,-0.36095,0.15164,-0.014078,0.042707,0.14242,-0.22665,-0.36398,0.15473,-0.014333,0.042385,0.14087,-0.22613,-0.36976,0.15371,-0.014499,0.042704,0.13931,-0.22562,-0.36715,0.15584,-0.014695,0.04258,0.13777,-0.22509,-0.36581,0.15591,-0.014222,0.042707,-0.58312,0.29596
0.14242,-0.22665,-0.36398,0.15473,-0.014333,0.042385,0.14087,-0.22613,-0.36976,0.15371,-0.014499,0.042704,0.13931,-0.22562,-0.36715,0.15584,-0.014695,0.04258,0.13777,-0.22509,-0.36581,0.15591,-0.014222,0.042707,0.13621,-0.22457,-0.37114,0.15761,-0.014271,0.042573,-0.58228,0.29581
0.14087,-0.22613,-0.36976,0.15371,-0.014499,0.042704,0.13931,-0.22562,-0.36715,0.15584,-0.014695,0.04258,0.13777,-0.22509,-0.36581,0.15591,-0.014222,0.042707,0.13621,-0.22457,-0.37114,0.15761,-0.014271,0.042573,0.13464,-0.22404,-0.37364,0.15839,-0.014593,0.042688,-0.58341,0.29738
0.13931,-0.22562,-0.36715,0.15584,-0.014695,0.04258,0.13777,-0.22509,-0.36581,0.15591,-0.014222,0.042707,0.13621,-0.22457,-0.37114,0.15761,-0.014271,0.042573,0.13464,-0.22404,-0.37364,0.15839,-0.014593,0.042688,0.13305,-0.2235,-0.37521,0.15951,-0.014622,0.042682,-0.58565,0.29804
0.13777,-0.22509,-0.36581,0.15591,-0.014222,0.042707,0.13621,-0.22457,-0.37114,0.15761,-0.014271,0.042573,0.13464,-0.22404,-0.37364,0.15839,-0.014593,0.042688,0.13305,-0.2235,-0.37521,0.15951,-0.014622,0.042682,0.13147,-0.22295,-0.3714,0.16338,-0.014468,0.042735,-0.59764,0.29234
0.13621,-0.22457,-0.37114,0.15761,-0.014271,0.042573,0.13464,-0.22404,-0.37364,0.15839,-0.014593,0.042688,0.13305,-0.2235,-0.37521,0.15951,-0.014622,0.042682,0.13147,-0.22295,-0.3714,0.16338,-0.014468,0.042735,0.12989,-0.2224,-0.37641,0.16096,-0.014085,0.042854,-0.59571,0.29745
0.13464,-0.22404,-0.37364,0.15839,-0.014593,0.042688,0.13305,-0.2235,-0.37521,0.15951,-0.014622,0.042682,0.13147,-0.22295,-0.3714,0.16338,-0.014468,0.042735,0.12989,-0.2224,-0.37641,0.16096,-0.014085,0.042854,0.12829,-0.22187,-0.37985,0.15657,-0.014545,0.042544,-0.59437,0.30395
0.13305,-0.2235,-0.37521,0.15951,-0.014622,0.042682,0.13147,-0.22295,-0.3714,0.16338,-0.014468,0.042735,0.12989,-0.2224,-0.37641,0.16096,-0.014085,0.042854,0.12829,-0.22187,-0.37985,0.15657,-0.014545,0.042544,0.12668,-0.22135,-0.37959,0.15586,-0.014637,0.042276,-0.59799,0.30638
0.13147,-0.22295,-0.3714,0.16338,-0.014468,0.042735,0.12989,-0.2224,-0.37641,0.16096,-0.014085,0.042854,0.12829,-0.22187,-0.37985,0.15657,-0.014545,0.042544,0.12668,-0.22135,-0.37959,0.15586,-0.014637,0.042276,0.12509,-0.22082,-0.37294,0.15665,-0.014389,0.042406,-0.6123,0.30267
0.12989,-0.2224,-0.37641,0.16096,-0.014085,0.042854,0.12829,-0.22187,-0.37985,0.15657,-0.014545,0.042544,0.12668,-0.22135,-0.37959,0.15586,-0.014637,0.042276,0.12509,-0.22082,-0.37294,0.15665,-0.014389,0.042406,0.1235,-0.2203,-0.37799,0.15595,-0.013848,0.042528,-0.61103,0.30657
0.12829,-0.22187,-0.37985,0.15657,-0.014545,0.042544,0.12668,-0.22135,-0.37959,0.15586,-0.014637,0.042276,0.12509,-0.22082,-0.37294,0.15665,-0.014389,0.042406,0.1235,-0.2203,-0.37799,0.15595,-0.013848,0.042528,0.1219,-0.21978,-0.3812,0.15491,-0.014497,0.042546,-0.61129,0.3093
0.12668,-0.22135,-0.37959,0.15586,-0.014637,0.042276,0.12509,-0.22082,-0.37294,0.15665,-0.014389,0.042406,0.1235,-0.2203,-0.37799,0.15595,-0.013848,0.042528,0.1219,-0.21978,-0.3812,0.15491,-0.014497,0.042546,0.12028,-0.21927,-0.38342,0.15413,-0.014619,0.042531,-0.6125,0.31181
0.12509,-0.22082,-0.37294,0.15665,-0.014389,0.042406,0.1235,-0.2203,-0.37799,0.15595,-0.013848,0.042528,0.1219,-0.21978,-0.3812,0.15491,-0.014497,0.042546,0.12028,-0.21927,-0.38342,0.15413,-0.014619,0.042531,0.11866,-0.21874,-0.38158,0.15754,-0.014506,0.042514,-0.61998,0.30786
0.1235,-0.2203,-0.37799,0.15595,-0.013848,0.042528,0.1219,-0.21978,-0.3812,0.15491,-0.014497,0.042546,0.12028,-0.21927,-0.38342,0.15413,-0.014619,0.042531,0.11866,-0.21874,-0.38158,0.15754,-0.014506,0.042514,0.11704,-0.21821,-0.38164,0.16202,-0.014194,0.042759,-0.6272,0.3032
0.1219,-0.21978,-0.3812,0.15491,-0.014497,0.042546,0.12028,-0.21927,-0.38342,0.15413,-0.014619,0.042531,0.11866,-0.21874,-0.38158,0.15754,-0.014506,0.042514,0.11704,-0.21821,-0.38164,0.16202,-0.014194,0.042759,0.11542,-0.21766,-0.38732,0.16059,-0.014299,0.042959,-0.62458,0.30657
0.12028,-0.21927,-0.38342,0.15413,-0.014619,0.042531,0.11866,-0.21874,-0.38158,0.15754,-0.014506,0.042514,0.11704,-0.21821,-0.38164,0.16202,-0.014194,0.042759,0.11542,-0.21766,-0.38732,0.16059,-0.014299,0.042959,0.11376,-0.21711,-0.39343,0.16206,-0.014674,0.042683,-0.62076,0.30955
0.11866,-0.21874,-0.38158,0.15754,-0.014506,0.042514,0.11704,-0.21821,-0.38164,0.16202,-0.014194,0.042759,0.11542,-0.21766,-0.38732,0.16059,-0.014299,0.042959,0.11376,-0.21711,-0.39343,0.16206,-0.014674,0.042683,0.1121,-0.21656,-0.38915,0.16475,-0.01477,0.042701,-0.63121,0.30487
0.11704,-0.21821,-0.38164,0.16202,-0.014194,0.042759,0.11542,-0.21766,-0.38732,0.16059,-0.014299,0.042959,0.11376,-0.21711,-0.39343,0.16206,-0.014674,0.042683,0.1121,-0.21656,-0.38915,0.16475,-0.01477,0.042701,0.11046,-0.216,-0.38644,0.16371,-0.014139,0.042849,-0.64067,0.30414
0.11542,-0.21766,-0.38732,0.16059,-0.014299,0.042959,0.11376,-0.21711,-0.39343,0.16206,-0.014674,0.042683,0.1121,-0.21656,-0.38915,0.16475,-0.01477,0.042701,0.11046,-0.216,-0.38644,0.16371,-0.014139,0.042849,0.10881,-0.21546,-0.39053,0.1608,-0.014178,0.042626,-0.64063,0.30819
0.11376,-0.21711,-0.39343,0.16206,-0.014674,0.042683,0.1121,-0.21656,-0.38915,0.16475,-0.01477,0.042701,0.11046,-0.216,-0.38644,0.16371,-0.014139,0.042849,0.10881,-0.21546,-0.39053,0.1608,-0.014178,0.042626,0.10715,-0.21492,-0.39334,0.16206,-0.014448,0.042511,-0.64221,0.30987
0.1121,-0.21656,-0.38915,0.16475,-0.01477,0.042701,0.11046,-0.216,-0.38644,0.16371,-0.014139,0.042849,0.10881,-0.21546,-0.39053,0.1608,-0.014178,0.042626,0.10715,-0.21492,-0.39334,0.16206,-0.014448,0.042511,0.10547,-0.21439,-0.39647,0.15801,-0.014481,0.042758,-0.63996,0.31747
0.11046,-0.216,-0.38644,0.16371,-0.014139,0.042849,0.10881,-0.21546,-0.39053,0.1608,-0.014178,0.042626,0.10715,-0.21492,-0.39334,0.16206,-0.014448,0.042511,0.10547,-0.21439,-0.39647,0.15801,-0.014481,0.042758,0.10381,-0.21385,-0.3881,0.16325,-0.014533,0.042484,-0.65949,0.30748
0.10881,-0.21546,-0.39053,0.1608,-0.014178,0.042626,0.10715,-0.21492,-0.39334,0.16206,-0.014448,0.042511,0.10547,-0.21439,-0.39647,0.15801,-0.014481,0.042758,0.10381,-0.21385,-0.3881,0.16325,-0.014533,0.042484,0.10216,-0.2133,-0.39568,0.16118,-0.013889,0.042937,-0.65504,0.31359
0.10715,-0.21492,-0.39334,0.16206,-0.014448,0.042511,0.10547,-0.21439,-0.39647,0.15801,-0.014481,0.042758,0.10381,-0.21385,-0.3881,0.16325,-0.014533,0.042484,0.10216,-0.2133,-0.39568,0.16118,-0.013889,0.042937,0.10046,-0.21276,-0.4027,0.16239,-0.014694,0.042649,-0.6503,0.31748
0.10547,-0.21439,-0.39647,0.15801,-0.014481,0.042758,0.10381,-0.21385,-0.3881,0.16325,-0.014533,0.042484,0.10216,-0.2133,-0.39568,0.16118,-0.013889,0.042937,0.10046,-0.21276,-0.4027,0.16239,-0.014694,0.042649,0.098751,-0.2122,-0.4013,0.16693,-0.014768,0.042709,-0.65688,0.31355
0.10381,-0.21385,-0.3881,0.16325,-0.014533,0.042484,0.10216,-0.2133,-0.39568,0.16118,-0.013889,0.042937,0.10046,-0.21276,-0.4027,0.16239,-0.014694,0.042649,0.098751,-0.2122,-0.4013,0.16693,-0.014768,0.042709,0.097064,-0.21162,-0.39825,0.17095,-0.014362,0.04298,-0.66845,0.30814
0.10216,-0.2133,-0.39568,0.16118,-0.013889,0.042937,0.10046,-0.21276,-0.4027,0.16239,-0.014694,0.042649,0.098751,-0.2122,-0.4013,0.16693,-0.014768,0.042709,0.097064,-0.21162,-0.39825,0.17095,-0.014362,0.04298,0.095364,-0.21103,-0.40319,0.17376,-0.014236,0.043024,-0.66926,0.30746
0.10046,-0.21276,-0.4027,0.16239,-0.014694,0.042649,0.098751,-0.2122,-0.4013,0.16693,-0.014768,0.042709,0.097064,-0.21162,-0.39825,0.17095,-0.014362,0.04298,0.095364,-0.21103,-0.40319,0.17376,-0.014236,0.043024,0.093632,-0.21043,-0.412,0.17092,-0.01456,0.043011,-0.66041,0.31651
0.098751,-0.2122,-0.4013,0.16693,-0.014768,0.042709,0.097064,-0.21162,-0.39825,0.17095,-0.014362,0.04298,0.095364,-0.21103,-0.40319,0.17376,-0.014236,0.043024,0.093632,-0.21043,-0.412,0.17092,-0.01456,0.043011,0.091884,-0.20983,-0.4089,0.17617,-0.014932,0.042562,-0.67037,0.3116
0.097064,-0.21162,-0.39825,0.17095,-0.014362,0.04298,0.095364,-0.21103,-0.40319,0.17376,-0.014236,0.043024,0.093632,-0.21043,-0.412,0.17092,-0.01456,0.043011,0.091884,-0.20983,-0.4089,0.17617,-0.014932,0.042562,0.090163,-0.20921,-0.40378,0.17489,-0.014285,0.042896,-0.68306,0.31056
0.095364,-0.21103,-0.40319,0.17376,-0.014236,0.043024,0.093632,-0.21043,-0.412,0.17092,-0.01456,0.043011,0.091884,-0.20983,-0.4089,0.17617,-0.014932,0.042562,0.090163,-0.20921,-0.40378,0.17489,-0.014285,0.042896,0.088439,-0.20861,-0.40955,0.17366,-0.013998,0.042604,-0.68044,0.31535
0.093632,-0.21043,-0.412,0.17092,-0.01456,0.043011,0.091884,-0.20983,-0.4089,0.17617,-0.014932,0.042562,0.090163,-0.20921,-0.40378,0.17489,-0.014285,0.042896,0.088439,-0.20861,-0.40955,0.17366,-0.013998,0.042604,0.086684,-0.20801,-0.41664,0.16892,-0.01457,0.042531,-0.67342,0.32571
0.091884,-0.20983,-0.4089,0.17617,-0.014932,0.042562,0.090163,-0.20921,-0.40378,0.17489,-0.014285,0.042896,0.088439,-0.20861,-0.40955,0.17366,-0.013998,0.042604,0.086684,-0.20801,-0.41664,0.16892,-0.01457,0.042531,0.084925,-0.20742,-0.40912,0.17053,-0.014822,0.042237,-0.68745,0.32242
0.090163,-0.20921,-0.40378,0.17489,-0.014285,0.042896,0.088439,-0.20861,-0.40955,0.17366,-0.013998,0.042604,0.086684,-0.20801,-0.41664,0.16892,-0.01457,0.042531,0.084925,-0.20742,-0.40912,0.17053,-0.014822,0.042237,0.083198,-0.20682,-0.40815,0.17324,-0.013923,0.042489,-0.69577,0.31977
